99	7	51	82	16	38	50
96	65	33	79	92	81	24
88	9	33	99	31	1	90
16	51	88	16	98	12	14
94	40	9	22	66	66	90
34	11	35	33	79	60	28
26	20	49	92	60	50	3
19	78	84	66	91	38	83
84	84	91	69	68	54	64
10	89	78	100	45	66	17
6	72	44	80	49	83	5
19	84	27	69	67	1	15
3	37	87	10	43	74	84
22	15	86	67	27	15	4
32	50	60	8	29	51	1
74	88	64	38	28	9	62
12	83	9	18	50	38	70
90	74	7	24	62	96	52
9	44	44	43	54	52	98
91	91	28	30	68	71	78
24	92	38	88	80	17	81
16	21	24	75	31	20	35
58	91	82	25	52	40	98
28	91	4	98	39	3	21
47	79	49	97	53	33	74
30	89	49	99	35	95	74
45	57	16	54	46	61	63
56	24	58	44	96	70	3
37	64	61	74	69	47	93
20	12	57	73	64	53	3
32	22	74	58	25	83	36
28	28	63	98	78	59	22
50	10	86	62	100	63	44
25	56	54	34	27	47	67
1	94	58	46	88	11	98
97	50	27	59	26	72	50
56	69	67	31	10	30	42
81	70	68	33	95	29	5
7	73	51	89	36	43	81
55	93	13	79	74	96	80
72	62	66	2	7	29	21
61	98	99	84	38	12	3
42	30	4	82	63	9	37
99	29	39	93	39	77	54
6	37	48	45	61	53	87
34	49	78	10	38	84	14
21	69	61	50	35	49	33
73	46	42	36	30	48	18
78	67	47	88	5	32	54
14	22	54	75	58	83	10
95	95	37	44	48	15	76
23	89	31	80	26	50	53
85	82	1	32	5	19	18
37	56	74	31	54	84	54
43	72	57	60	39	78	22
92	9	16	67	90	15	37
80	90	1	64	38	17	16
84	26	99	60	98	40	82
44	62	66	58	16	20	95
40	75	60	49	49	62	61
17	39	40	80	86	27	85
24	66	13	2	15	59	15
100	75	5	68	69	25	52
12	85	2	36	62	20	82
97	47	69	62	14	94	82
21	68	48	51	37	69	75
3	69	96	72	20	25	9
4	45	18	80	63	76	85
18	62	19	8	37	85	30
61	16	40	84	87	4	70
40	28	33	92	84	23	22
54	71	71	68	65	53	68
93	91	73	62	79	63	36
33	92	82	30	52	43	58
6	94	55	94	28	64	71
19	2	37	17	63	55	21
14	96	81	72	84	17	95
9	46	53	79	60	5	59
3	92	85	34	8	11	99
29	78	34	21	59	17	52
50	44	57	16	31	24	61
37	53	71	32	25	54	91
73	53	97	13	96	97	57
36	65	21	63	38	21	39
97	68	13	65	80	27	93
59	19	69	7	41	91	79
60	84	63	66	31	41	100
27	50	55	86	54	36	42
75	26	68	43	15	35	58
35	11	75	29	27	13	32
22	65	100	41	65	11	14
4	89	28	70	12	60	9
36	11	62	76	37	22	33
69	89	3	59	87	89	58
6	91	60	78	30	43	47
58	90	30	27	22	41	30
83	9	56	100	25	36	3
37	48	34	99	70	43	36
20	22	44	70	5	42	94
20	55	36	57	78	55	32
20	79	22	67	52	89	10
76	80	42	21	33	96	25
48	39	5	28	9	98	65
61	44	29	63	80	65	43
62	41	42	100	76	18	74
19	79	56	51	37	87	55
92	7	27	34	44	26	76
49	35	57	79	43	53	70
24	48	16	10	65	45	62
89	68	21	41	12	64	93
99	53	96	91	38	3	89
2	25	50	15	43	46	76
62	37	81	38	22	27	62
74	78	54	24	37	1	77
35	78	45	20	27	42	81
55	13	92	18	81	98	44
69	91	96	30	51	39	65
40	92	38	19	54	30	49
35	48	89	22	26	79	69
83	89	9	1	39	82	68
4	46	56	20	92	27	42
47	1	62	57	60	62	4
48	40	98	65	42	76	18
76	69	4	99	72	43	45
18	28	81	6	55	30	44
40	25	3	36	45	82	4
86	68	67	87	12	54	94
16	1	87	86	42	39	88
39	7	83	34	66	52	16
5	46	100	77	69	34	50
40	92	40	75	26	29	15
37	79	58	56	34	63	70
98	60	33	44	75	41	92
60	79	37	68	74	65	28
100	39	4	6	56	88	66
26	86	74	5	68	51	69
50	14	75	65	40	85	90
15	30	93	14	54	51	5
51	86	44	9	81	72	81
53	30	78	95	33	84	9
31	88	31	45	32	17	25
7	89	96	38	38	99	4
83	25	28	69	38	55	19
67	2	53	77	68	42	9
3	8	40	24	33	60	76
30	56	8	63	6	56	89
22	14	37	39	63	7	63
46	56	68	21	71	41	92
11	37	88	85	29	30	64
48	7	56	78	74	80	56
33	49	65	80	88	92	78
54	67	71	96	72	80	87
1	81	27	22	20	37	91
86	72	48	8	73	95	43
89	37	10	20	64	29	94
6	36	89	51	54	41	23
65	28	12	24	3	99	31
50	58	29	77	86	94	39
85	99	44	73	41	98	8
36	86	74	88	46	25	70
78	12	84	39	96	81	18
4	70	98	42	56	61	84
75	37	23	64	17	98	93
83	18	62	42	70	81	69
44	39	40	51	87	7	74
69	55	85	24	58	76	30
53	45	19	87	63	1	20
3	82	57	2	44	31	70
20	32	65	96	66	28	32
5	44	80	89	94	92	75
57	20	72	38	39	67	15
39	86	74	16	81	30	61
69	48	16	47	14	37	93
5	61	31	67	63	94	17
80	92	94	13	58	94	7
5	77	3	5	72	50	97
3	4	15	5	13	2	52
31	91	65	69	71	38	56
86	48	49	61	27	76	26
51	48	12	79	52	19	40
77	69	73	71	39	15	80
15	79	88	51	47	81	31
82	57	98	21	69	20	77
82	18	87	96	85	46	73
64	46	35	71	18	74	74
69	65	76	67	55	90	49
89	39	31	12	65	73	4
51	52	66	19	6	87	96
27	26	29	87	95	98	58
99	24	74	100	36	3	4
49	4	42	93	74	10	5
7	18	34	28	69	90	99
39	79	63	8	74	56	97
82	79	77	78	62	100	28
100	11	3	65	20	44	39
18	70	65	97	44	11	78
16	7	83	96	68	92	89
8	41	51	9	80	68	51
89	72	3	63	8	34	63
30	49	19	71	86	25	80
61	31	57	25	74	4	48
16	78	75	59	71	31	49
42	29	75	81	3	2	64
34	53	43	48	39	44	5
44	34	41	24	64	4	80
60	23	28	82	39	96	5
24	26	77	2	47	16	85
75	46	14	90	96	9	3
71	31	22	83	24	92	41
36	15	70	49	2	81	35
33	64	72	77	41	50	21
10	62	87	26	14	81	18
64	48	56	39	76	94	62
7	53	74	83	73	92	70
78	22	2	97	14	45	48
96	61	6	88	23	16	68
36	58	80	98	77	45	53
68	32	58	100	81	48	49
24	62	84	75	30	52	60
70	93	29	42	72	60	39
13	17	29	11	44	33	97
58	8	90	14	13	55	90
43	11	14	48	60	91	46
75	94	19	80	46	62	77
46	98	82	91	21	48	96
91	43	37	39	99	28	4
6	26	33	50	45	59	72
97	32	62	48	24	28	46
56	88	44	89	92	96	57
6	80	88	67	61	72	30
87	68	76	38	49	26	33
57	96	89	68	35	41	98
41	72	87	77	40	39	41
58	5	66	82	86	4	93
73	92	70	16	4	94	17
62	67	17	35	15	30	92
10	34	3	17	91	98	70
12	11	17	76	79	24	95
72	67	33	100	30	13	93
70	65	32	69	71	89	18
15	7	64	40	62	66	22
99	11	96	90	44	28	69
20	44	93	23	74	99	28
9	58	25	25	86	56	41
15	12	72	36	47	9	23
87	10	19	97	17	62	37
30	28	80	67	5	28	53
71	44	29	37	5	18	86
78	21	22	46	35	79	96
86	80	40	95	80	84	32
85	26	26	21	70	68	37
17	84	55	46	28	24	19
25	46	29	29	8	94	50
68	20	3	1	91	24	94
62	47	47	97	75	31	100
36	35	6	86	53	34	29
83	59	27	100	33	40	95
74	99	49	57	18	31	94
21	37	12	30	55	72	40
26	99	90	29	76	88	9
45	68	84	46	67	15	39
19	73	35	50	84	4	59
43	70	7	95	59	96	16
80	100	29	40	46	62	100
91	35	50	49	75	2	42
13	56	51	53	83	29	82
91	83	2	58	10	13	42
69	17	8	93	10	8	74
4	59	6	19	81	52	67
40	71	87	22	39	80	26
31	43	62	59	7	68	31
27	80	46	32	86	69	57
3	33	38	79	60	58	80
24	19	47	20	66	82	50
3	11	89	67	57	98	100
21	25	12	73	67	71	19
3	83	27	98	14	49	36
13	80	39	97	88	80	44
25	6	42	55	14	80	14
7	82	5	45	77	73	15
50	52	22	23	29	57	19
48	37	48	81	12	7	1
65	46	58	71	3	47	30
64	43	83	39	82	87	40
7	42	44	44	24	4	58
50	74	28	33	47	92	8
28	56	21	17	67	98	31
57	10	33	56	86	87	79
79	44	74	62	67	81	90
56	70	55	59	55	35	14
62	63	52	54	45	17	18
82	88	16	64	31	98	38
65	92	32	97	89	23	20
82	43	51	76	15	20	88
47	95	8	55	5	99	32
60	51	38	91	41	93	72
79	59	13	95	58	81	4
76	53	1	52	85	98	4
5	37	30	91	43	30	56
80	95	94	84	54	34	61
11	88	3	83	80	67	44
56	99	71	95	70	41	43
33	77	15	34	31	31	40
64	25	25	13	12	70	68
10	84	2	52	77	28	23
84	34	72	95	94	78	83
40	70	11	75	55	72	45
53	77	6	29	98	92	38
82	96	32	10	26	69	1
48	1	80	24	52	50	42
60	35	93	4	17	82	72
66	11	28	95	66	91	84
93	6	6	15	67	51	88
84	45	65	56	18	26	69
15	76	48	69	12	25	33
97	44	33	77	45	83	70
18	14	71	99	58	96	99
85	44	54	57	92	48	35
78	15	35	2	87	47	56
59	38	78	95	16	65	100
90	13	15	19	29	66	35
44	89	95	85	85	1	63
6	25	14	73	22	82	39
42	11	58	77	84	79	37
40	74	82	23	27	41	99
29	67	13	83	85	2	82
83	18	67	90	42	46	97
44	35	83	44	98	65	69
29	22	52	31	43	39	73
77	18	27	76	96	23	37
43	46	49	84	1	17	36
4	94	16	52	25	79	34
6	88	73	43	38	60	6
1	47	46	50	69	86	82
59	5	12	84	72	57	38
98	23	53	23	31	19	31
56	24	87	25	21	26	79
35	17	26	78	77	93	68
70	18	55	6	49	97	79
50	56	53	68	20	75	48
35	70	29	7	84	5	33
61	64	75	17	72	35	29
46	80	72	6	22	29	74
44	60	59	97	46	50	27
54	97	98	12	85	38	86
29	18	68	3	79	44	64
58	71	3	45	92	58	11
65	66	61	51	31	23	14
71	57	40	28	35	95	34
81	2	64	4	75	37	59
11	79	98	22	9	25	95
41	1	40	82	87	58	8
88	7	90	33	7	8	12
90	97	43	46	11	14	65
21	42	56	36	22	79	40
5	34	21	48	17	10	82
100	27	89	21	47	73	8
30	74	77	15	3	38	33
24	17	26	78	95	80	7
53	62	68	44	81	28	3
27	77	75	99	80	17	61
5	69	20	64	20	78	60
58	65	21	31	29	93	81
46	14	82	91	63	43	6
32	5	46	32	39	94	14
21	19	36	47	1	98	14
45	8	100	99	4	63	80
57	80	82	62	24	3	44
56	14	72	94	42	30	49
17	91	66	50	37	65	8
75	45	89	52	19	53	77
40	5	90	23	89	69	47
8	14	21	33	6	2	26
58	20	56	15	38	2	26
23	75	85	62	66	37	51
29	99	43	18	30	25	95
8	52	5	78	84	43	60
40	87	62	37	36	48	98
50	80	34	83	99	83	58
100	21	62	27	91	37	33
88	62	69	19	97	94	4
34	57	25	95	41	57	4
5	63	84	46	7	85	53
78	5	86	77	23	78	60
30	92	57	25	26	76	19
54	21	16	73	56	11	9
68	13	48	62	18	56	26
67	54	35	45	81	86	70
74	85	6	29	15	83	6
45	14	37	88	39	54	74
78	9	24	73	31	16	81
74	75	35	89	15	54	56
93	25	97	87	6	97	64
24	85	62	41	94	56	63
64	97	25	58	56	34	38
14	46	24	64	87	66	68
27	5	28	91	79	74	9
30	56	19	59	49	49	22
53	78	93	66	5	48	38
45	55	80	29	66	59	79
59	42	16	36	41	23	10
25	24	36	25	87	33	89
91	55	5	22	85	68	42
3	74	62	54	35	93	73
55	95	63	73	42	49	1
100	26	59	58	23	36	33
20	68	17	58	33	94	7
96	67	24	37	85	25	7
57	40	29	61	38	17	48
34	10	21	98	56	2	22
5	55	22	11	64	98	61
12	21	60	60	70	91	38
2	32	74	55	90	81	87
91	35	88	10	11	63	60
15	73	47	100	34	81	90
70	94	84	12	75	51	47
28	42	26	24	49	33	87
100	60	70	4	86	76	93
11	5	46	59	47	27	84
9	20	82	64	78	7	48
13	35	74	81	41	78	99
42	86	3	71	2	4	59
8	41	24	72	2	82	77
80	93	67	33	64	69	76
12	41	33	91	4	79	29
39	20	70	83	36	2	68
37	49	18	34	34	79	19
49	83	49	69	65	86	51
30	74	25	56	29	73	59
12	22	40	19	65	66	77
100	38	37	55	78	68	64
32	47	50	56	46	75	49
85	17	49	8	87	97	61
21	93	69	25	37	62	53
52	58	13	85	50	39	56
7	35	41	69	70	16	46
70	65	96	82	24	84	8
68	86	98	24	77	38	71
91	34	37	63	93	12	74
94	66	49	39	90	96	49
100	18	19	54	59	25	39
99	100	6	67	1	85	56
83	30	57	64	81	21	95
26	24	29	40	26	85	39
11	88	98	47	33	40	75
53	80	94	78	57	69	44
87	61	47	88	53	50	73
39	86	14	75	70	97	12
76	83	52	8	1	21	90
19	23	19	6	13	82	78
88	9	42	78	87	2	20
67	59	17	93	75	72	90
3	77	7	85	100	53	83
23	21	51	35	60	7	57
18	22	6	45	32	10	98
64	51	73	63	66	84	82
82	3	92	79	59	17	68
57	39	26	60	17	37	11
25	90	14	44	82	53	17
33	46	52	29	97	9	61
31	68	50	50	56	98	66
27	81	95	82	39	40	26
63	93	33	43	69	85	99
32	64	61	2	24	56	52
76	6	8	85	29	51	95
58	10	13	52	69	79	90
1	97	76	76	4	63	49
57	73	63	43	18	50	81
45	89	66	10	21	23	63
58	26	58	60	45	42	18
1	37	65	89	57	13	86
73	3	52	31	45	47	99
97	84	73	14	64	92	7
38	2	44	35	83	24	4
65	92	38	76	41	10	12
51	43	13	76	58	12	68
94	28	21	23	69	88	94
80	46	31	27	73	40	61
41	38	99	93	39	39	10
21	56	47	46	34	14	53
51	86	83	32	82	35	65
8	78	51	88	88	30	55
70	83	7	88	78	80	25
15	42	61	29	24	30	11
19	80	13	25	2	93	61
53	12	65	75	3	86	5
17	17	98	74	70	17	90
35	88	89	41	41	66	93
8	72	49	19	45	85	59
34	69	27	91	50	90	10
41	44	45	35	41	40	84
14	95	50	89	27	30	86
63	28	98	49	62	54	58
73	43	87	74	73	48	78
60	38	41	60	5	75	93
66	23	66	34	83	73	38
76	94	94	68	42	43	87
31	60	94	11	21	11	98
36	83	97	62	68	65	11
88	35	1	21	22	33	72
31	80	46	71	21	84	49
89	30	53	98	46	78	14
79	98	97	80	71	37	71
62	83	18	92	79	52	24
27	3	30	43	15	54	94
15	12	56	27	65	44	78
13	75	65	8	19	78	9
9	85	90	16	42	15	73
9	27	52	16	5	33	59
51	11	40	50	61	65	50
41	97	73	24	98	86	65
11	68	53	63	54	7	2
22	10	12	33	4	81	90
80	65	10	60	44	33	66
21	75	72	99	59	6	32
50	4	55	41	37	84	28
50	5	50	33	65	92	100
100	71	45	18	76	89	53
67	70	40	70	94	45	4
60	54	54	61	62	34	88
75	72	5	65	36	9	90
25	30	41	47	94	81	38
12	64	61	50	15	85	21
3	96	37	10	77	10	7
94	47	42	26	24	77	96
31	63	22	94	49	7	56
71	17	46	89	32	91	12
1	58	18	90	74	8	1
58	5	63	74	47	52	55
44	52	76	26	60	23	45
20	36	76	39	100	74	98
96	40	78	21	52	21	51
1	43	41	38	16	2	38
52	82	4	89	76	56	67
87	41	35	60	32	39	39
41	67	29	32	41	64	69
56	51	25	10	17	24	30
83	46	20	97	1	87	17
56	92	39	24	17	60	60
37	59	77	73	86	63	65
8	31	61	12	35	92	2
93	35	94	50	55	29	92
51	23	71	46	72	79	75
71	82	17	55	67	37	63
18	37	48	49	50	83	5
72	47	65	85	31	51	26
73	27	57	1	18	38	64
3	32	38	9	28	69	39
93	98	6	62	42	33	62
66	100	5	21	81	19	20
27	90	99	35	8	54	80
86	35	79	73	4	63	88
95	83	2	55	10	47	77
47	38	95	28	50	16	53
72	40	1	6	83	21	29
67	13	44	21	54	87	6
81	21	63	88	48	53	83
52	88	72	21	31	29	8
90	83	99	94	80	52	40
57	11	70	25	53	53	59
39	50	26	8	20	74	9
67	25	73	1	83	14	5
7	47	90	10	69	67	64
98	6	21	30	32	34	69
89	35	24	70	63	26	87
43	88	55	68	64	57	65
49	97	99	15	65	65	32
92	27	28	54	81	51	39
69	46	10	60	14	98	83
21	63	60	85	83	55	7
76	39	98	73	20	22	90
55	96	43	72	98	65	88
70	10	8	34	51	22	29
1	61	70	49	52	13	82
71	46	87	74	59	1	2
79	28	77	74	8	94	10
55	65	59	86	73	18	17
27	33	34	100	81	54	79
93	44	95	69	61	91	98
22	11	11	1	26	86	97
52	58	71	62	87	53	21
70	99	67	1	36	51	58
43	63	35	66	2	87	30
87	86	37	78	90	81	17
88	24	23	75	38	63	72
69	99	55	70	68	17	4
15	39	57	42	5	77	10
91	84	78	21	52	52	44
86	69	30	10	98	31	40
15	39	100	36	64	38	45
99	7	71	99	59	78	49
94	45	31	91	48	16	85
11	68	56	31	72	71	45
29	64	52	81	35	51	69
48	97	48	21	12	32	57
91	65	93	66	5	57	79
76	66	98	36	96	30	41
89	2	83	1	99	68	43
93	15	17	29	74	39	44
56	71	75	35	10	87	24
52	41	3	42	50	18	67
88	9	32	6	16	37	88
53	60	52	73	100	96	82
38	74	37	15	76	18	9
69	30	39	55	34	12	1
9	75	24	86	60	91	66
9	98	63	8	32	44	99
10	15	33	73	4	86	54
38	62	65	56	17	33	82
76	34	31	53	48	14	11
64	59	19	81	26	38	94
84	60	16	12	81	98	68
3	61	52	82	53	26	81
32	8	52	52	82	13	80
76	29	43	65	72	31	68
100	18	55	85	43	77	28
66	28	74	1	25	46	70
69	87	5	72	39	27	7
63	90	79	59	32	18	31
39	100	7	18	31	96	85
21	52	45	23	34	87	29
63	92	18	16	23	34	7
41	47	39	32	67	74	6
87	52	28	86	12	67	60
9	57	87	79	92	54	66
93	57	49	91	68	87	16
70	60	88	76	21	73	91
83	15	33	80	30	69	25
12	83	39	67	11	81	31
73	36	61	46	33	59	22
79	76	51	81	56	5	16
82	21	87	58	58	43	70
97	19	18	93	18	94	84
12	22	1	92	63	94	9
34	5	30	30	74	83	26
54	98	76	64	3	17	92
12	94	57	18	83	77	25
66	2	43	65	36	58	21
89	89	42	84	84	44	83
90	14	66	6	53	59	6
52	7	70	5	80	17	15
46	75	94	9	83	16	9
59	72	46	94	39	54	61
79	58	78	5	50	52	69
74	18	72	97	82	65	50
27	94	79	81	24	80	17
71	62	80	100	64	36	37
42	59	29	3	65	56	9
34	95	23	94	87	34	90
68	44	14	30	46	28	61
38	23	10	21	62	14	96
9	71	92	28	38	72	96
56	27	25	54	52	8	55
85	7	44	79	47	84	81
25	92	6	50	75	3	23
79	24	58	38	80	55	23
1	35	27	99	8	94	59
81	28	25	20	6	67	49
52	77	42	35	47	74	22
79	20	64	38	82	3	62
76	4	98	54	31	39	74
78	14	55	3	97	54	29
34	92	40	1	23	96	27
43	98	97	62	26	16	52
82	18	62	15	64	21	22
40	57	98	64	4	53	88
26	21	66	26	22	35	86
57	21	83	50	36	35	50
23	58	32	3	87	79	86
92	5	35	9	71	62	27
78	73	60	91	3	53	59
62	22	33	63	56	30	33
50	28	97	89	95	29	26
1	18	70	98	36	25	62
62	21	8	58	78	29	90
98	36	22	71	83	74	44
6	23	50	71	81	78	20
29	56	19	91	90	52	37
98	60	78	70	95	88	10
50	86	64	63	4	99	43
10	22	85	58	50	12	92
31	74	20	35	39	30	69
15	30	31	26	81	35	61
54	77	33	77	37	44	66
100	70	56	59	31	22	93
92	57	77	97	26	90	100
93	8	46	98	91	64	57
32	7	42	31	82	30	60
87	22	25	82	71	48	10
26	10	12	20	73	8	100
93	80	18	42	58	72	24
16	82	42	22	68	87	22
70	48	69	73	1	79	83
62	5	64	73	20	97	72
87	69	13	3	16	68	68
81	84	23	45	30	30	37
71	4	53	58	12	69	80
59	60	83	42	97	11	86
96	77	38	64	46	16	32
56	31	75	23	95	100	58
59	15	47	61	65	75	35
14	60	74	35	52	5	25
73	91	8	36	95	30	86
17	91	70	91	77	79	8
69	24	43	41	97	80	89
2	43	84	44	88	41	75
95	79	98	39	28	23	54
44	42	62	30	17	14	11
44	35	15	59	42	99	31
21	17	94	36	95	71	93
26	28	2	42	45	29	18
77	14	51	60	42	58	83
53	7	50	41	1	16	94
24	6	98	21	15	87	83
62	52	52	66	43	88	26
34	69	75	48	59	2	97
73	24	1	19	24	49	63
67	12	78	80	50	53	44
58	49	28	7	59	11	42
6	86	55	98	68	70	49
49	78	94	98	48	47	20
80	29	11	62	96	45	2
52	37	16	41	82	42	36
12	12	32	85	50	20	92
94	39	5	72	2	92	33
28	83	28	59	54	11	42
92	32	58	93	62	72	59
38	5	7	65	51	2	16
61	44	66	67	97	95	20
4	8	35	65	83	86	4
57	3	30	98	15	85	48
14	86	5	34	25	90	2
64	4	35	73	87	41	4
63	11	33	1	55	29	60
2	27	88	16	42	96	44
61	2	65	15	35	70	8
37	61	49	65	57	85	65
41	49	25	67	47	15	91
5	32	50	73	85	22	22
91	59	70	35	5	82	99
58	37	47	39	14	14	54
64	67	41	3	29	36	27
71	68	61	81	96	68	33
47	68	93	35	61	80	75
74	100	68	23	58	8	75
10	41	17	65	62	42	13
31	78	6	17	43	67	11
72	49	56	62	84	54	77
53	93	19	23	48	82	15
46	99	90	27	32	10	12
91	94	65	25	83	70	83
52	4	48	11	68	64	11
30	80	56	89	52	87	77
32	96	28	63	44	87	35
58	65	23	69	80	19	25
18	44	26	15	53	84	93
74	92	98	8	76	57	52
85	13	13	45	84	90	15
9	34	12	91	66	85	85
3	35	52	32	84	72	26
19	96	35	18	66	70	71
23	31	32	27	5	9	69
18	9	83	47	27	64	99
52	3	36	31	100	46	50
68	41	33	87	8	31	73
69	78	90	11	67	39	70
60	57	63	48	56	46	6
65	17	13	84	55	93	27
5	33	45	100	80	61	20
1	6	16	62	56	29	45
64	20	93	19	59	97	60
45	84	41	34	18	85	25
66	53	84	27	46	43	56
57	26	31	5	45	30	84
56	68	52	9	78	55	12
40	81	16	35	66	56	15
94	31	72	65	67	97	39
84	19	35	64	100	18	32
7	21	52	44	31	53	20
55	64	82	77	69	4	78
30	37	24	53	21	48	24
15	20	99	8	62	30	32
57	55	90	30	61	79	44
42	36	1	16	9	34	5
95	44	63	31	34	96	35
76	16	6	44	80	32	37
6	73	47	98	46	56	30
47	33	32	16	80	67	3
25	30	88	50	24	76	27
88	41	38	75	16	48	93
11	38	85	29	85	82	81
98	53	23	44	72	63	85
99	30	2	6	61	58	74
35	81	77	98	57	20	98
63	35	41	63	40	68	72
70	47	97	26	82	69	15
87	48	9	89	34	49	74
47	69	91	78	9	11	32
48	25	80	14	19	37	5
70	4	38	29	98	23	68
13	24	55	30	45	56	84
55	3	61	89	38	90	24
28	31	86	98	82	2	9
46	19	71	25	100	59	41
15	25	21	45	10	67	25
48	33	62	35	67	63	71
82	98	62	22	46	40	52
17	57	30	86	38	10	34
73	89	11	60	53	57	41
92	30	31	42	45	18	19
36	98	13	91	85	13	34
62	89	7	57	10	21	43
77	85	5	39	64	30	83
30	36	88	85	94	26	81
79	54	62	2	100	98	58
47	57	25	61	93	38	81
91	22	85	92	61	65	69
92	46	68	7	76	58	51
83	66	59	72	63	18	17
82	62	45	2	84	7	82
82	17	90	33	3	91	41
2	66	62	18	25	7	31
79	22	53	98	62	21	5
80	58	28	55	28	64	26
6	6	84	33	95	87	82
50	78	95	100	41	28	84
39	18	63	77	7	40	45
33	6	64	61	86	48	64
64	15	4	97	73	1	39
11	25	39	1	17	39	26
64	53	69	25	4	13	82
100	54	4	28	16	73	18
17	53	45	16	31	5	46
89	32	59	76	76	26	59
46	98	53	95	47	45	85
45	88	67	37	90	3	13
23	72	44	55	9	28	41
72	52	21	44	20	20	10
75	96	65	97	11	67	52
54	25	86	93	58	20	14
71	89	57	77	55	99	55
96	31	64	36	39	57	77
8	86	76	57	44	20	1
88	23	56	44	23	34	96
94	75	48	50	73	5	39
47	93	89	33	7	64	73
90	7	24	9	99	78	27
12	98	50	56	79	78	63
60	23	80	39	92	25	46
15	28	38	21	91	27	33
82	79	80	95	100	26	32
100	18	17	33	51	9	22
64	17	91	100	71	75	7
80	81	99	56	64	21	25
60	15	54	52	34	33	81
91	52	14	74	55	54	64
6	36	27	55	3	66	67
5	38	35	38	98	68	68
15	84	14	99	97	72	9
71	1	95	20	55	41	23
32	23	56	66	97	46	62
73	78	3	26	81	100	58
84	28	32	72	75	15	38
36	95	9	21	9	56	93
67	9	62	51	47	58	86
72	58	65	36	96	8	40
66	87	32	52	76	92	46
80	75	76	89	80	29	97
33	82	26	52	17	75	72
1	51	28	84	37	47	33
53	84	96	16	48	59	51
35	70	90	93	10	95	34
1	87	2	22	77	86	3
74	71	15	77	56	34	28
30	67	17	71	36	6	16
51	6	40	52	39	21	64
55	46	58	2	4	48	48
55	18	31	69	75	56	47
87	82	91	14	73	71	93
11	100	4	75	73	87	5
47	66	72	31	57	7	23
81	67	54	87	7	62	14
8	52	54	89	89	71	15
79	30	63	47	65	89	38
36	33	98	87	14	77	84
20	35	62	21	34	58	20
56	75	12	51	4	17	57
24	21	73	15	42	83	48
66	96	3	91	52	47	49
100	51	98	42	11	30	56
30	9	43	98	41	50	90
43	15	85	84	53	94	66
32	2	19	7	53	94	94
96	55	16	15	84	49	92
24	36	82	28	65	28	98
99	98	93	30	29	99	61
21	77	98	74	86	79	82
56	15	13	5	96	58	21
28	34	20	33	81	38	97
72	80	69	65	8	80	19
30	98	4	68	27	21	74
54	20	32	100	29	13	83
97	100	20	5	89	91	57
42	72	9	74	24	38	13
15	39	69	47	49	77	73
68	1	48	55	44	95	26
78	99	57	85	84	5	40
87	6	59	49	46	19	29
75	44	36	22	71	56	75
78	97	11	54	92	72	53
95	53	30	49	35	29	24
64	41	49	73	51	87	16
67	91	5	57	63	86	64
72	32	53	13	62	40	80
23	52	99	77	58	24	88
81	64	52	79	36	11	95
45	71	25	31	77	78	81
54	17	66	48	89	85	22
91	63	54	22	31	36	7
91	11	64	24	30	91	63
4	35	28	90	50	75	29
21	33	94	100	87	78	78
46	70	36	53	38	37	36
33	75	21	95	91	50	56
1	48	5	86	92	38	93
88	80	8	14	22	60	78
48	3	28	78	85	53	23
1	35	69	46	89	5	57
63	38	77	79	71	30	45
6	46	50	70	67	66	18
41	94	21	77	68	9	39
27	27	81	62	44	69	80
46	67	3	62	24	6	60
46	99	56	73	32	7	60
31	6	49	61	19	48	20
87	66	16	39	90	27	74
88	79	8	85	80	46	85
11	64	65	4	67	59	96
44	20	58	50	29	95	25
57	30	87	68	4	74	9
49	6	8	59	24	6	43
53	49	73	29	40	27	64
17	4	57	60	61	33	85
55	84	52	70	17	68	66
87	12	12	44	39	76	15
16	64	99	67	66	100	10
90	73	92	94	58	97	41
85	6	46	46	60	49	77
37	40	2	81	36	44	55
7	60	28	84	61	42	76
98	53	8	77	57	100	77
30	37	42	37	36	24	76
59	70	4	49	96	79	62
97	54	85	64	66	14	74
43	56	11	55	87	45	91
100	9	82	26	18	17	1
59	70	2	21	68	67	25
64	29	18	91	70	34	83
41	9	21	31	1	83	49
19	98	100	81	27	82	70
2	19	62	58	19	64	34
3	60	87	89	2	72	14
63	78	29	29	74	50	14
57	79	32	94	67	94	85
26	78	40	49	44	8	61
90	98	34	68	35	28	43
95	50	17	3	7	13	58
29	27	35	35	19	52	23
80	34	40	31	40	24	65
68	43	35	79	34	23	30
78	41	90	51	38	43	20
60	76	61	10	59	39	10
34	39	81	40	28	92	39
32	37	95	36	34	4	42
87	89	41	72	11	61	70
80	85	20	17	67	43	42
80	46	2	87	29	37	99
15	15	22	33	34	32	68
22	98	44	68	45	100	69
77	49	26	58	7	85	41
75	35	76	50	68	77	25
56	78	42	31	64	24	22
27	18	31	66	13	4	1
21	99	72	67	17	62	66
43	80	48	70	81	81	94
75	24	2	57	14	41	63
57	84	3	33	50	22	77
58	18	38	11	22	16	47
59	49	13	25	35	83	26
32	57	16	54	19	41	1
20	55	55	11	8	68	92
64	88	22	31	13	32	42
19	1	74	52	46	99	53
2	20	49	22	55	21	44
91	21	69	94	72	61	8
69	62	85	38	27	60	81
14	24	54	34	12	44	75
57	80	80	63	18	72	100
74	8	74	63	33	94	92
83	73	73	20	74	70	30
